Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,CPIAUCSL,FEDFUNDS
2008-12-23,38.40801607378249,38.94306048132481,37.459838760038785,37.547882080078125,3286400,0.0,0.0,211.398,0.16
2008-12-24,37.663016410632615,37.91360579546528,37.49369876993283,37.58851623535156,1336400,0.0,0.0,211.398,0.16
2008-12-26,37.62237743162394,38.00164985858243,37.59528599035933,37.751060485839844,1634300,0.0,0.0,211.398,0.16
2008-12-29,37.62238193917562,37.92715423096232,36.74870223058119,37.50047302246094,3037000,0.0,0.0,211.398,0.16
2008-12-30,37.62915151968948,38.78728350416932,37.39887943649624,38.71955490112305,3775000,0.0,0.0,211.398,0.16
2008-12-31,38.760191388780655,39.22750711555256,38.3876931210423,38.97014617919922,4005800,0.0,0.0,211.398,0.16
2009-01-02,38.97692680611289,40.22310495070739,38.95660951262153,40.087650299072266,5313900,0.0,0.0,211.398,0.16
2009-01-05,39.81672840730563,40.019909015545494,39.3561843173851,39.62031936645508,3768800,0.0,0.0,211.398,0.16
2009-01-06,39.78288056237147,40.50755997749941,39.69483465127125,40.087650299072266,4966200,0.0,0.0,211.398,0.16
2009-01-07,39.69483213838495,39.9318758260534,38.99724421446144,39.329105377197266,4598100,0.0,0.0,211.398,0.16
2009-01-08,39.06497768187027,39.762565738609155,38.90920571694716,39.674522399902344,3944900,0.0,0.0,211.398,0.16
2009-01-09,39.82351904021303,39.96574527571361,38.99047633910312,39.105613708496094,3661000,0.0,0.0,211.398,0.16
2009-01-12,39.03787736929067,39.21396917389505,38.39446977600358,38.658607482910156,4182500,0.0,0.0,211.398,0.16
2009-01-13,38.50284661264417,38.807619010464336,37.730758260555255,38.09648513793945,4430100,0.0,0.0,211.398,0.16
2009-01-14,37.45982942604386,37.927145105287444,36.91123943282439,37.2769660949707,4520800,0.0,0.0,211.398,0.16
2009-01-15,37.30407649026361,37.764618252257875,36.76903194413953,37.365028381347656,4777400,0.0,0.0,211.398,0.16
2009-01-16,37.64947934846865,38.35384151583793,37.17538932875538,38.211612701416016,5621900,0.0,0.0,211.398,0.16
2009-01-20,38.21160127803371,38.333510177617605,36.47101625835278,36.51842498779297,5683600,0.0,0.0,211.398,0.16
2009-01-21,36.98575408296209,37.114434588455936,35.7260301422965,36.735164642333984,5892800,0.0,0.0,211.398,0.16
2009-01-22,36.335577452451474,36.958665314018475,35.78021563372162,36.613258361816406,4788900,0.0,0.0,211.398,0.16
2009-01-23,35.9021152449467,36.34911376095705,35.428027867043625,35.82761764526367,5684800,0.0,0.0,211.398,0.16
2009-01-26,36.26108195850588,36.945124380784726,35.86149205333807,36.274627685546875,5185200,0.0,0.0,211.398,0.16
2009-01-27,36.40329938801631,36.91802397281934,36.051118321116284,36.56584548950195,4722700,0.0,0.0,211.398,0.16
2009-01-28,36.87739284891325,37.825570348627174,36.43716582804341,37.53434371948242,6105400,0.0,0.0,211.398,0.16
2009-01-29,37.67656438469759,39.08528589608815,37.27020047257127,38.299652099609375,8154300,0.0,0.0,211.398,0.16
2009-01-30,38.32673469488132,38.47573501995117,36.09174273674211,36.43037796020508,7620300,0.0,0.0,211.398,0.16
2009-02-02,35.75310635793864,35.90887824566812,33.971884416679714,34.28342819213867,9052900,0.0,0.0,211.398,0.16
2009-02-03,34.71011947818132,35.0961635271545,34.066711868698555,34.9742546081543,7715700,0.0,0.0,211.398,0.16
2009-02-04,35.157113347358774,35.522840056098474,34.276662169104796,34.43243408203125,4722400,0.0,0.0,211.398,0.16
2009-02-05,34.23602146659621,35.10292941806368,33.87029479567627,34.913291931152344,5291000,0.0,0.0,211.398,0.16
2009-02-06,34.96748370471245,35.84116086274488,34.81171176826353,35.482208251953125,5305900,0.0,0.0,211.398,0.16
2009-02-09,35.52962363614111,37.019619832683134,35.42126041731531,36.64712142944336,7146900,0.0,0.0,211.398,0.16
2009-02-10,36.47779351549263,36.64711115892987,34.39179890822634,34.5949821472168,6909600,0.0,0.0,211.398,0.16
2009-02-11,35.0555170424986,35.34674354008715,34.378246598540436,34.73720169067383,5847600,0.0,0.0,211.398,0.16
2009-02-12,34.168297848733836,34.24279801843048,32.9424372918663,33.84320831298828,8495400,0.0,0.0,211.398,0.16
2009-02-13,34.26988633805083,34.26988633805083,33.35557219457643,33.470706939697266,4810600,0.0,0.0,211.398,0.16
2009-02-17,33.138852912708415,33.138852912708415,31.967175005255832,32.116172790527344,8653800,0.0,0.0,211.398,0.16
2009-02-18,32.35578353750166,32.574868697320646,31.910773254179617,32.27362823486328,4963800,0.51,0.0,211.398,0.16
2009-02-19,31.89023895778773,32.88980353167624,31.89023895778773,32.2257080078125,5554600,0.0,0.0,211.398,0.16
2009-02-20,32.06824965816744,32.81450065959272,31.79439507333085,32.34894943237305,8729300,0.0,0.0,211.398,0.16
2009-02-23,32.56118372821338,32.58172190601201,31.054988880109146,31.08922004699707,6776500,0.0,0.0,211.398,0.16
2009-02-24,31.308305032342243,32.60226256556728,31.048143443182827,32.45164489746094,8260400,0.0,0.0,211.398,0.16
2009-02-25,32.21201401631921,32.48586853209168,31.5136873516026,31.910776138305664,8566600,0.0,0.0,211.398,0.16
2009-02-26,32.321565453337065,32.49957172800663,31.6917035255427,31.71908950805664,6426200,0.0,0.0,211.398,0.16
2009-02-27,31.253537154143647,31.74647176372377,30.9249105988623,31.123455047607422,6911300,0.0,0.0,211.398,0.16
2009-03-02,30.548365194545468,30.931761135160706,29.268100478003646,29.3297176361084,8116600,0.0,0.0,211.398,0.16
2009-03-03,29.55564688621528,30.110201335642156,29.233870700008744,29.52141571044922,9081400,0.0,0.0,211.398,0.16
2009-03-04,30.041734495015707,31.102916455220473,29.85003523836277,30.68528938293457,9040400,0.0,0.0,211.398,0.16
2009-03-05,29.80210556013378,30.14442242661515,28.78200276055473,29.103778839111328,8217600,0.0,0.0,211.398,0.16
2009-03-06,29.329716082347982,29.630954055084494,27.98098647732226,28.63823699951172,9174100,0.0,0.0,211.398,0.16
2009-03-09,28.282221230491956,29.062703289771402,28.206911099917537,28.802541732788086,7150100,0.0,0.0,211.398,0.16
2009-03-10,28.82308608262816,31.18507355482397,28.61769643540919,31.143997192382812,10699800,0.0,0.0,211.398,0.16
2009-03-11,30.719519523267035,32.294176825435436,30.719519523267035,32.040863037109375,8235400,0.0,0.0,211.398,0.16
2009-03-12,32.21202030003193,32.87611593274202,31.575310646575417,32.862422943115234,6201500,0.0,0.0,211.398,0.16
2009-03-13,33.081505553802344,33.20473984877268,32.390026553509415,32.862422943115234,5058300,0.0,0.0,211.398,0.16
2009-03-16,33.19104406662727,33.27319938580514,32.41740719366334,32.49956512451172,5167300,0.0,0.0,211.398,0.16
2009-03-17,32.465330704479385,33.396433008955476,32.465330704479385,33.38274002075195,4977600,0.0,0.0,211.398,0.16
2009-03-18,33.04727696074687,34.060534767049546,32.650188065639526,33.68398666381836,6244100,0.0,0.0,211.398,0.16
2009-03-19,33.59497808578502,33.677133404962895,32.26678954378233,32.49956512451172,6993700,0.0,0.0,211.398,0.16
2009-03-20,32.42424522159836,32.57486543775541,31.21928871568142,31.445219039916992,8475400,0.0,0.0,211.398,0.16
2009-03-23,32.040855195017,33.82774948942881,31.883389764507367,33.76613235473633,7438500,0.0,0.0,211.398,0.16
2009-03-24,33.17050616717789,33.86198511507675,32.90349941886377,33.06781005859375,4964700,0.0,0.0,211.398,0.16
2009-03-25,33.444352347420356,34.75200249840675,32.69125638633,33.56074142456055,7846700,0.0,0.0,211.398,0.16
2009-03-26,33.7866816098885,35.00533171662747,33.567598972835185,34.936866760253906,7299000,0.0,0.0,211.398,0.16
2009-03-27,34.43708554929931,34.93686799598411,34.183771730934936,34.45762634277344,4684300,0.0,0.0,211.398,0.16
2009-03-30,34.03999200978781,34.1906096638255,32.917193040578525,33.30743408203125,4797300,0.0,0.0,211.398,0.16
2009-03-31,33.6223624834199,34.60823410225737,33.38958691362448,34.03998947143555,7183100,0.0,0.0,211.398,0.16
2009-04-01,33.512826377681144,34.827322072848645,33.3553609107603,34.67670440673828,5773100,0.0,0.0,212.709,0.15
2009-04-02,35.32025005311511,36.21712107342353,35.197015787372884,35.6899528503418,6961000,0.0,0.0,212.709,0.15
2009-04-03,35.75842486011661,35.93643111961023,35.08748401575248,35.67626953125,4931100,0.0,0.0,212.709,0.15
2009-04-06,35.60095543220782,35.73788270620427,35.06694193645927,35.65572738647461,3885300,0.0,0.0,212.709,0.15
2009-04-07,35.26549315791701,35.33395811903167,34.69040054290999,34.77940368652344,4060600,0.0,0.0,212.709,0.15
2009-04-08,34.86840122270169,35.443493745223996,34.64247080486363,35.17648696899414,4089300,0.0,0.0,212.709,0.15
2009-04-09,36.01857440967388,36.76482514426935,36.01857440967388,36.37458419799805,5753900,0.0,0.0,212.709,0.15
2009-04-13,36.13497406019594,36.79906973581415,35.63519165904492,36.52521514892578,4586200,0.0,0.0,212.709,0.15
2009-04-14,36.237661648129446,36.6689816068049,35.943268950647656,36.2445068359375,4634300,0.0,0.0,212.709,0.15
2009-04-15,36.13497855119728,36.99761877893844,35.840585747788765,36.78538131713867,4527800,0.0,0.0,212.709,0.15
2009-04-16,36.86753425399571,37.65486427904414,36.42252378860963,37.49055099487305,5735600,0.0,0.0,212.709,0.15
2009-04-17,37.67539655738316,37.67539655738316,36.72375600893329,36.840145111083984,6641000,0.0,0.0,212.709,0.15
2009-04-20,36.552608083365435,36.62791823966956,35.347653417513584,35.58042907714844,4697100,0.0,0.0,212.709,0.15
2009-04-21,35.77895262452342,36.59366832183713,35.600949028515664,36.484127044677734,5059100,0.0,0.0,212.709,0.15
2009-04-22,36.02542726359126,37.20984333998757,35.77211350686778,36.32666778564453,5893700,0.0,0.0,212.709,0.15
2009-04-23,36.44989415042829,37.19614488170594,35.744719763836606,37.11398696899414,6210900,0.0,0.0,212.709,0.15
2009-04-24,37.14823013368464,39.03782095008283,36.792222843546035,39.02412796020508,11541000,0.0,0.0,212.709,0.15
2009-04-27,38.64759056814925,39.797775919279054,38.59966639615813,39.26375961303711,7436400,0.0,0.0,212.709,0.15
2009-04-28,38.88718852333937,39.482819032736145,38.54487171835985,38.71603012084961,4552700,0.0,0.0,212.709,0.15
2009-04-29,39.0241209301468,39.66767566844265,38.87350068029595,39.380130767822266,4622100,0.0,0.0,212.709,0.15
2009-04-30,39.83199486517843,40.37970138521273,39.02412676875132,39.434906005859375,5355800,0.0,0.0,212.709,0.15
2009-05-01,39.407515788224686,39.68821549417639,39.010426997933365,39.6265983581543,4083200,0.0,0.0,213.022,0.18
2009-05-04,39.63345376574601,40.22908449310216,39.441757120544246,40.03738784790039,4520100,0.0,0.0,213.022,0.18
2009-05-05,39.99631076787146,40.229086395914145,39.55814549430193,40.00315856933594,4302400,0.0,0.0,213.022,0.18
2009-05-06,40.21539817823822,40.63987048336872,39.592381406700916,40.48925018310547,5067100,0.0,0.0,213.022,0.18
2009-05-07,40.40024205679947,40.77679276100252,39.68822484264929,40.235931396484375,5627600,0.0,0.0,213.022,0.18
2009-05-08,40.537162396371755,41.23548911213052,40.53031720822871,41.13964080810547,5408200,0.0,0.0,213.022,0.18
2009-05-11,40.67409767478694,40.79048678950408,40.18800825911582,40.46870803833008,3896100,0.0,0.0,213.022,0.18
2009-05-12,40.680942147388095,40.94110374187331,39.94838413620969,40.75625228881836,4082800,0.0,0.0,213.022,0.18
2009-05-13,39.97577092579648,40.18116056278922,38.75027568167814,38.98305130004883,5679600,0.0,0.0,213.022,0.18
2009-05-14,39.14051429214567,39.92099904187271,39.044665975075,39.66768264770508,4640800,0.0,0.0,213.022,0.18
2009-05-15,39.54444277836997,40.22223131476654,39.3732843472433,39.65398406982422,4747300,0.0,0.0,213.022,0.18
2009-05-18,39.91413666984402,40.61246322571475,39.777209433300186,40.550846099853516,4224800,0.0,0.0,213.022,0.18
2009-05-19,40.44131862760178,40.7357113725048,39.87991911677991,40.393394470214844,4100400,0.0,0.0,213.022,0.18
2009-05-20,40.81466053833718,41.21521178126956,40.14477702105532,40.193119049072266,3736900,0.51,0.0,213.022,0.18
2009-05-21,39.67515958560064,39.84781040831044,38.687596668945176,39.05361557006836,4721600,0.0,0.0,213.022,0.18
2009-05-22,39.24008620264944,39.35749015422608,38.66688673265965,38.72213363647461,3773900,0.0,0.0,213.022,0.18
2009-05-26,38.63926156778911,40.110247578303884,38.217993063437326,39.99284362792969,4140000,0.0,0.0,213.022,0.18
2009-05-27,39.992839722266595,40.14477330163918,38.63925779431556,38.701412200927734,4904100,0.0,0.0,213.022,0.18
2009-05-28,38.8395302359514,39.28151592057769,38.142019436916016,39.05361557006836,3933300,0.0,0.0,213.022,0.18
2009-05-29,39.150290171800506,39.48177935536224,38.639245335058526,39.43343734741211,3782600,0.0,0.0,213.022,0.18
2009-06-01,39.98594247588147,41.34642953768195,39.98594247588147,40.94588088989258,6007300,0.0,0.0,214.79,0.21
2009-06-02,40.9113330292965,41.650278211874216,40.78011674069913,41.408565521240234,4231000,0.0,0.0,214.79,0.21
2009-06-03,41.13235284582377,41.40859271510663,40.56605808418357,41.09091567993164,3927800,0.0,0.0,214.79,0.21
2009-06-04,41.15305156688801,41.408574055301465,40.82846716644216,41.33260726928711,3282200,0.0,0.0,214.79,0.21
2009-06-05,41.85057144190422,42.32708954745323,41.463835164291474,42.08537673950195,6642100,0.0,0.0,214.79,0.21
2009-06-08,42.10609430379834,42.16134121134996,40.793946660297024,41.912723541259766,5144400,0.0,0.0,214.79,0.21
2009-06-09,41.85056095657978,41.85056095657978,41.263549176878236,41.67100524902344,4387400,0.0,0.0,214.79,0.21
2009-06-10,41.864387456454374,42.27875117694991,41.08400732324166,41.75389099121094,4433100,0.0,0.0,214.79,0.21
2009-06-11,41.82985015022397,42.444486790315715,41.781508120179204,41.83675765991211,3627300,0.0,0.0,214.79,0.21
2009-06-12,41.69171595304501,42.12679672241211,41.37403910183066,42.12679672241211,3229000,0.0,0.0,214.79,0.21
2009-06-15,41.71244793278441,41.71244793278441,40.54532645823887,40.95969009399414,4231600,0.0,0.0,214.79,0.21
2009-06-16,41.02874963918254,41.13924608251934,40.22764976638,40.3381462097168,3791500,0.0,0.0,214.79,0.21
2009-06-17,40.46245940267484,41.0494713272676,40.46245940267484,40.773231506347656,3826100,0.0,0.0,214.79,0.21
2009-06-18,40.669635285521146,41.4016758645787,40.63510564115229,40.95969009399414,3194500,0.0,0.0,214.79,0.21
2009-06-19,41.077092135308796,41.56741994353547,40.69726077167466,41.00112533569336,5868100,0.0,0.0,214.79,0.21
2009-06-22,40.48316857809215,40.86299990251125,39.65444401198688,39.6889762878418,5272900,0.0,0.0,214.79,0.21
2009-06-23,39.8754293187998,39.8754293187998,39.09504697706181,39.405818939208984,4161200,0.0,0.0,214.79,0.21
2009-06-24,39.68207994664373,40.43483793282572,39.474899405421176,39.695892333984375,4447700,0.0,0.0,214.79,0.21
2009-06-25,39.60610302191267,40.787036810827324,39.43345217589833,40.67654037475586,3807900,0.0,0.0,214.79,0.21
2009-06-26,40.6143824366759,41.07018052518126,40.51769575837498,40.92515182495117,2988600,0.0,0.0,214.79,0.21
2009-06-29,40.99420467221345,41.484532291598285,40.60746594786429,41.408565521240234,3194300,0.0,0.0,214.79,0.21
2009-06-30,41.394771645494366,41.650296829910104,41.15306148125592,41.50526809692383,6597200,0.0,0.0,214.79,0.21
2009-07-01,41.65028312733868,42.32707399899139,41.49834956869175,41.947242736816406,3839900,0.0,0.0,214.726,0.16
2009-07-02,41.36714605709994,41.94725303731557,41.21521246114444,41.608856201171875,5582800,0.0,0.0,214.726,0.16
2009-07-06,41.34641698989053,41.974865859492894,41.18067368056815,41.89889907836914,5791600,0.0,0.0,214.726,0.16
2009-07-07,42.18897208014127,42.33399819717422,40.53152246294214,40.579864501953125,7289400,0.0,0.0,214.726,0.16
2009-07-08,40.655823104782456,40.9182531452993,39.92378515649658,40.75941467285156,6101500,0.0,0.0,214.726,0.16
2009-07-09,40.93896438564813,41.07018070383458,40.57294546532302,40.8077507019043,3164200,0.0,0.0,214.726,0.16
2009-07-10,40.524601941437396,41.380948559981306,40.524601941437396,41.29117202758789,3911400,0.0,0.0,214.726,0.16
2009-07-13,41.31881038847618,41.80223075103279,40.95278872682753,41.77460861206055,4041600,0.0,0.0,214.726,0.16
2009-07-14,41.760795656543706,42.12681467876355,41.43621115943956,41.87129211425781,3538200,0.0,0.0,214.726,0.16
2009-07-15,42.264927338845155,42.92100107605004,42.08536898494429,42.81740951538086,5023100,0.0,0.0,214.726,0.16
2009-07-16,42.75525577115125,43.880940034538135,42.693101360671164,43.78425598144531,4129000,0.0,0.0,214.726,0.16
2009-07-17,43.60470001561512,43.83950528647625,42.92790897241373,43.45276641845703,4580700,0.0,0.0,214.726,0.16
2009-07-20,43.93617831841337,44.164078656955425,43.56325456311909,44.088111877441406,3824900,0.0,0.0,214.726,0.16
2009-07-21,44.502491034006134,44.70966892178018,43.75663799269187,44.33674240112305,5030000,0.0,0.0,214.726,0.16
2009-07-22,44.37817887458353,44.81325714836585,44.233152783322765,44.66132354736328,4161900,0.0,0.0,214.726,0.16
2009-07-23,45.980392840485976,48.14888790633591,45.82155168074446,47.948612213134766,10778600,0.0,0.0,214.726,0.16
2009-07-24,47.927867346601076,48.27316897695283,47.20963932320325,47.94167709350586,6128100,0.0,0.0,214.726,0.16
2009-07-27,47.92096979656911,48.54942142346473,47.85881801925547,48.280086517333984,4158100,0.0,0.0,214.726,0.16
2009-07-28,48.100525443657524,48.47345189316048,47.83119055271965,48.259361267089844,4394600,0.0,0.0,214.726,0.16
2009-07-29,47.879520319588636,48.11432287459633,47.223444129233116,47.458251953125,4666400,0.0,0.0,214.726,0.16
2009-07-30,48.15578820486936,48.784234700051265,47.77595414209289,48.273189544677734,4271800,0.0,0.0,214.726,0.16
2009-07-31,48.473448446401164,49.3021703182235,48.473448446401164,48.70134353637695,4484100,0.0,0.0,214.726,0.16
2009-08-03,49.58533815520692,50.068758543938394,49.205504086284286,49.82014083862305,5571300,0.0,0.0,214.726,0.16
2009-08-04,49.52315543847806,50.06182509796919,49.37812939699078,49.74414825439453,4795000,0.0,0.0,214.726,0.16
2009-08-05,49.96514470132491,50.24138705851638,49.19167242385047,49.60603332519531,4526400,0.0,0.0,214.726,0.16
2009-08-06,49.702719938099555,50.13089060851626,49.571503626127985,49.99967956542969,4297300,0.0,0.0,214.726,0.16
2009-08-07,50.19305998617078,50.75935461602953,49.944442317560956,50.344993591308594,4455200,0.0,0.0,214.726,0.16
2009-08-10,50.130888668307975,50.130888668307975,48.56322156909371,48.970680236816406,5923800,0.0,0.0,214.726,0.16
2009-08-11,48.92233370630477,49.39885165438075,48.57012982796458,49.267635345458984,4802100,0.0,0.0,214.726,0.16
2009-08-12,49.295285989688395,50.18616531869867,48.991423970541874,49.95136260986328,4806800,0.0,0.0,214.726,0.16
2009-08-13,49.91681306080397,50.35879881663744,49.74416221027884,50.1378059387207,4348700,0.0,0.0,214.726,0.16
2009-08-14,49.96516603178212,50.06185010774149,48.784234587803816,49.25384521484375,3597500,0.0,0.0,214.726,0.16
2009-08-17,48.680620784123484,49.01902016442929,48.01764230773543,48.39747619628906,4417300,0.0,0.0,214.726,0.16
2009-08-18,48.61157862894123,48.74969721765162,48.27318439838029,48.583953857421875,3417700,0.0,0.0,214.726,0.16
2009-08-19,48.243083179156145,49.41872744948966,48.18047754238317,49.244815826416016,3907500,0.51,0.0,214.726,0.16
2009-08-20,49.23786299650158,49.64133927776346,49.0430828075785,49.550907135009766,2542800,0.0,0.0,214.726,0.16
2009-08-21,50.086544054397244,50.71958486706258,49.57176717101041,50.53175735473633,4324700,0.0,0.0,214.726,0.16
2009-08-24,50.601313661358,50.78218319716223,50.093494801508214,50.476097106933594,2504500,0.0,0.0,214.726,0.16
2009-08-25,50.51786372770413,50.92829272068301,50.25351459303424,50.559600830078125,3442000,0.0,0.0,214.726,0.16
2009-08-26,50.56652962245263,50.601308751920364,49.57870787456252,49.68305587768555,4703500,0.0,0.0,214.726,0.16
2009-08-27,49.724816049872565,49.97524391664179,49.015253620714056,49.829158782958984,4076400,0.0,0.0,214.726,0.16
2009-08-28,50.07262236082955,50.19088095653176,49.32132309279198,50.030879974365234,3493400,0.0,0.0,214.726,0.16
2009-08-31,49.70393381405483,50.156105041503906,49.53002221175602,50.156105041503906,3349200,0.0,0.0,214.726,0.16
2009-09-01,49.95437122299621,50.63610709761586,48.64655777238546,48.77873229980469,5864000,0.0,0.0,215.861,0.15
2009-09-02,49.02915697715971,49.51610729816197,48.61872287172028,49.09872055053711,3259000,0.0,0.0,215.861,0.15
2009-09-03,49.210035488895386,49.467426623191926,48.79264862013066,49.404815673828125,3194700,0.0,0.0,215.861,0.15
2009-09-04,49.37700210331031,49.766562533301915,48.98743636595591,49.6343879699707,2251700,0.0,0.0,215.861,0.15
2009-09-08,49.877851844127534,50.295243989322856,49.676119029941155,49.87089920043945,3368600,0.0,0.0,215.861,0.15
2009-09-09,49.81523743989216,51.130008666733595,49.81523743989216,50.90740203857422,4771200,0.0,0.0,215.861,0.15
2009-09-10,50.816989186921425,51.74915313720703,50.441339364349375,51.74915313720703,4135200,0.0,0.0,215.861,0.15
2009-09-11,51.76305803292387,51.81870571870594,51.28306025494287,51.477840423583984,3331400,0.0,0.0,215.861,0.15
2009-09-14,51.28303043927748,51.92302356625605,51.07433449000433,51.86737060546875,3466400,0.0,0.0,215.861,0.15
2009-09-15,51.91607844859403,52.089990013511766,51.477823215650844,51.950862884521484,3566900,0.0,0.0,215.861,0.15
2009-09-16,52.006530656958084,52.51434959889081,51.82566109191842,52.437828063964844,2722500,0.0,0.0,215.861,0.15
2009-09-17,52.41000459082509,52.486526130163405,51.825664080272354,52.09696578979492,3371500,0.0,0.0,215.861,0.15
2009-09-18,52.25697245630134,52.34740460010962,51.82566967054042,51.909149169921875,4387900,0.0,0.0,215.861,0.15
2009-09-21,51.41523355319186,51.95087900410298,51.41523355319186,51.85348892211914,2560400,0.0,0.0,215.861,0.15
2009-09-22,52.04826656575846,52.277831165330504,51.54044232798041,52.15261459350586,2209900,0.0,0.0,215.861,0.15
2009-09-23,52.25694838945112,52.86911518089621,51.68651867479373,51.76999282836914,3344400,0.0,0.0,215.861,0.15
2009-09-24,51.93001294572175,52.34044183839856,51.220450534591386,51.54740524291992,3109500,0.0,0.0,215.861,0.15
2009-09-25,51.50566827607385,51.749143493284876,51.039586387789626,51.338714599609375,3470700,0.0,0.0,215.861,0.15
2009-09-28,51.42915839340867,52.45871779760613,51.42915839340867,52.180458068847656,2390400,0.0,0.0,215.861,0.15
2009-09-29,52.02044433227254,52.34739903589385,51.380450827128726,51.43610382080078,3200500,0.0,0.0,215.861,0.15
2009-09-30,51.519578871045184,52.16653033812689,50.62219423558594,51.338714599609375,4561800,0.0,0.0,215.861,0.15
2009-10-01,51.171749615151676,51.38740361713146,50.36480251739829,50.46915054321289,4362700,0.0,0.0,216.509,0.12
2009-10-02,49.954388983175775,50.33003884674127,49.822219716128046,50.03786849975586,3242900,0.0,0.0,216.509,0.12
2009-10-05,50.0448140128386,51.06045732895968,50.016987514229015,50.79610824584961,2636000,0.0,0.0,216.509,0.12
2009-10-06,51.10218731928205,51.99957187208499,51.004797241368045,51.429141998291016,2730700,0.0,0.0,216.509,0.12
2009-10-07,51.157848766868135,51.37349750256578,50.59437675043902,50.87958908081055,3167600,0.0,0.0,216.509,0.12
2009-10-08,51.0465251393573,52.1386896513544,51.0465251393573,51.846519470214844,3298900,0.0,0.0,216.509,0.12
2009-10-09,51.79782544110687,51.985652923583984,51.47087081464402,51.985652923583984,2803800,0.0,0.0,216.509,0.12
2009-10-12,52.06913923625137,52.56304761221212,51.804795478055375,52.09000778198242,2405400,0.0,0.0,216.509,0.12
2009-10-13,52.034367429385455,52.31957977350946,51.61697522649206,51.93001937866211,2460100,0.0,0.0,216.509,0.12
2009-10-14,52.41695837918364,53.51608103206427,52.22217822446782,53.265647888183594,4121900,0.0,0.0,216.509,0.12
2009-10-15,53.008251675827545,53.724771900581814,53.008251675827545,53.40476989746094,3693700,0.0,0.0,216.509,0.12
2009-10-16,52.88304138183594,53.56477724565598,52.48652311322099,52.88304138183594,3332000,0.0,0.0,216.509,0.12
2009-10-19,53.056936146270345,53.620413207091076,52.74389746264963,53.09172058105469,3066700,0.0,0.0,216.509,0.12
2009-10-20,53.05001610496655,53.376970886361825,52.59088675899968,52.8343620300293,3508100,0.0,0.0,216.509,0.12
2009-10-21,52.68129569249775,53.829107821091185,52.68129569249775,53.09868240356445,3540500,0.0,0.0,216.509,0.12
2009-10-22,54.26043987104687,55.12999820231365,53.64827271648569,54.810001373291016,7186800,0.0,0.0,216.509,0.12
2009-10-23,54.55258341844453,54.78910592827635,53.43259241295211,54.135196685791016,5455500,0.0,0.0,216.509,0.12
2009-10-26,54.02390185640857,54.68476381205594,52.9804322586322,53.43955612182617,3881300,0.0,0.0,216.509,0.12
2009-10-27,53.55781380268347,53.745641299132814,52.743908804364956,52.86912536621094,4502500,0.0,0.0,216.509,0.12
2009-10-28,52.90390138296645,53.077812951868566,51.67260450301796,51.797821044921875,4401600,0.0,0.0,216.509,0.12
2009-10-29,51.95088118596204,52.84826581395458,51.923054688889216,52.50740051269531,4203100,0.0,0.0,216.509,0.12
2009-10-30,52.24304919474035,52.674351919756,50.8795827410488,51.1787109375,4526200,0.0,0.0,216.509,0.12
2009-11-02,51.38044482963784,52.131744234428744,51.025663670593076,51.67261505126953,3931700,0.0,0.0,216.509,0.12
2009-11-03,51.484790262259104,51.91608762276002,51.227399190047386,51.519569396972656,3479200,0.0,0.0,216.509,0.12
2009-11-04,51.95087981546294,52.36826664582114,51.40827640526114,51.52653503417969,4076200,0.0,0.0,216.509,0.12
2009-11-05,51.82565319234961,52.653474049079406,51.79782670140335,52.493473052978516,3097600,0.0,0.0,216.509,0.12
2009-11-06,52.08305993694297,52.73696409532978,51.9508853919864,52.458709716796875,1865200,0.0,0.0,216.509,0.12
2009-11-09,52.82043830410375,53.75956000601802,52.52131010050838,53.70390701293945,3950800,0.0,0.0,216.509,0.12
2009-11-10,53.59261306235893,54.45521333392458,53.59261306235893,54.253475189208984,3503800,0.0,0.0,216.509,0.12
2009-11-11,54.32302565910983,54.95606644032274,54.05868193371771,54.23259353637695,2876400,0.0,0.0,216.509,0.12
2009-11-12,54.19780920181569,54.37867342993364,53.52998404118179,53.710853576660156,2451700,0.0,0.0,216.509,0.12
2009-11-13,53.71782806825671,54.176952036796635,53.37000478918989,53.787391662597656,2423500,0.0,0.0,216.509,0.12
2009-11-16,53.9473883706915,54.462165296278634,53.86390887977401,54.27433776855469,2994500,0.0,0.0,216.509,0.12
2009-11-17,54.18391448722652,54.80999750300167,54.18391448722652,54.80303955078125,3094600,0.0,0.0,216.509,0.12
2009-11-18,54.655992196672855,54.70500453197572,54.14486432022077,54.47394943237305,2540500,0.51,0.0,216.509,0.12
2009-11-19,54.23587364313708,54.361906097599075,53.36765303570042,54.088836669921875,2527900,0.0,0.0,216.509,0.12
2009-11-20,53.9978392684691,54.067856142695966,53.388681244610694,53.66175079345703,3027500,0.0,0.0,216.509,0.12
2009-11-23,54.01882914809288,54.662992763412376,53.878790095668876,54.42493438720703,3397500,0.0,0.0,216.509,0.12
2009-11-24,54.28487337873724,54.52293700059907,53.89277487442536,54.34088897705078,2776600,0.0,0.0,216.509,0.12
2009-11-25,54.52296417174901,54.62098884667691,54.256892618135446,54.55097198486328,1939200,0.0,0.0,216.509,0.12
2009-11-27,53.297658427579,54.07485799734095,53.297658427579,53.73876953125,1865900,0.0,0.0,216.509,0.12
2009-11-30,53.836769786204584,54.487936553382234,53.54269585056114,54.22187042236328,3930100,0.0,0.0,216.509,0.12
